Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
-0.681894256,-0.717811826,-1.091476125,1.24472249,-1.612707798,0.109262608,0.631145804,-0.33717686,-0.146850484,1.171605355,-0.062345248,-0.792357792,-0.002731679,-0.698737784,-1.021648526,0.555580981,-0.612440157,-1.600259253,0.826408376,-0.277559082,-0.451963365,0.937659114,-1.449220002,-0.742922677,-0.434919157,0.740567772,-0.039067214,-0.415307652,0.409137702,-0.623982003,1.109613049,1.643746375,-1.062093128,0.072267746,-0.704973124,-0.396591602,-0.923958727
-0.798611476,-0.88760112,-1.100133724,1.921756277,-1.217049631,-1.261104616,1.675999331,-1.849344386,-0.208396409,-0.305469702,0.981231438,-1.576313496,-0.179599057,-0.879673013,-1.099629016,-1.482379278,-1.564660061,-0.221308984,2.046736079,-0.536242811,-1.552223719,1.677874992,-1.500611466,-1.520519388,-1.547035514,-0.211136882,0.897554157,-0.587746619,1.129331433,0.384297761,1.687888795,1.416789315,-0.770484518,0.035584154,-1.78162538,1.476462392,1.562663715
0.933429999,0.567070747,1.142315142,-0.386339883,0.570061833,-0.441198803,0.707805427,-0.026016296,1.088802333,0.339381431,0.98925246,0.522671322,0.358218834,0.673283584,0.69343144,-0.685492135,-0.706783356,0.575819169,-0.35191101,1.078165462,-0.417101063,0.50671744,0.550905108,-0.70035244,-0.415540682,0.630002687,0.45180862,0.786130263,0.706995916,0.704078572,0.21334324,0.459854532,0.839210619,0.783094373,-0.297595685,0.014510094,0.368137807
-0.278010617,-0.594351522,-0.968440206,0.532720024,0.797447381,1.43379369,-0.830440153,1.114958897,-0.492454528,-0.107445797,0.544740381,1.711895563,1.524005321,-0.59592687,-0.664244865,0.531360347,0.799138264,2.220380393,-1.051080537,1.385274935,1.032061201,-0.656732536,1.783726194,0.708038414,1.017562105,0.799273661,1.480511027,0.403752793,0.355307985,0.613566437,-1.20609427,-0.23946251,1.804870148,1.235368596,0.757208291,-0.418815031,-0.939493687
-0.754763655,-0.204512402,-0.646116156,0.238338906,1.003724748,0.245128436,-0.201071017,0.254680997,0.86629014,-0.339890329,0.112271174,1.309282366,0.472209189,-0.112958465,-0.126686944,-0.219563175,0.290451868,1.01286516,-0.832173931,0.713877518,0.182208029,-0.805806007,0.825342643,0.584825269,0.159476274,0.160239091,0.422303293,0.66314232,-0.252993243,0.254411734,-0.851657139,-0.625242066,1.098378425,0.564505932,0.73835819,0.124378733,0.442350856
0.833221431,0.506946608,0.917674946,0.639322805,0.654950802,0.308558884,-0.1641483,-0.552266667,1.358657546,-1.462619335,0.316116521,0.766650428,0.634883139,0.634299523,0.92394747,-1.087965026,0.178398944,1.002840854,-0.105607946,0.287279724,-0.054144116,-0.712814374,1.152244759,0.257424,-0.081660576,-0.856385023,0.183675084,0.601545984,-0.238525953,0.140267575,-0.853016287,-1.103067578,0.511749342,-0.345440008,0.506723841,-0.04261689,0.517921246
1.612703185,0.518583382,1.425630991,0.460363644,-1.122269164,-1.544509,-0.180624717,-2.173853727,5.922524654,-1.655255231,-1.335975423,-0.331369143,-2.493383357,0.863268967,0.758430066,0.181730451,0.658979132,1.386463182,4.114930487,-2.642422581,-0.443317578,0.309127181,-0.885932888,0.731349031,-0.474059944,-2.507639596,-3.031749092,-1.109328435,-1.810035536,-2.247663691,0.31911224,-1.126874357,-2.4212394,-2.714412899,0.035928851,-0.053578351,0.731433101
-0.046784342,-0.051340276,-0.432845184,1.951200568,-0.789354666,2.072857849,-1.265337277,0.333508084,-0.094773162,-2.644080697,0.24868545,1.369990077,3.320560147,-0.022491575,0.022571101,-1.158964499,0.914911671,0.705308516,0.060850975,0.555230096,0.596654531,-1.08830363,2.502835127,0.135151523,0.577522065,-0.206012152,1.548968961,1.275109909,-0.074192561,-0.91841928,-1.475919235,-0.436725735,0.382140297,-0.317729141,0.515854428,-1.00121538,-1.139830431
1.851920909,0.896887365,1.778272974,0.543307026,-1.504167957,-1.971643309,2.599735737,-2.331123648,1.34445464,1.195811229,1.593706995,-2.781428235,-0.531108988,0.995795871,0.917344572,-1.949602462,-3.005196787,-1.300838018,2.01301312,0.670313308,-2.925940114,2.973508477,-1.472554495,-3.36993435,-2.895012919,0.776551082,0.301141987,0.367946259,1.950928072,1.338035915,3.096051925,1.069020383,0.025325441,0.927586921,-3.332222267,1.978454857,2.181005038
-3.549352428,-0.513305748,-1.012185585,-0.145430516,-0.474546792,0.20925395,-0.032730642,-0.16311496,3.564842268,-0.09360433,-0.325997528,0.136776809,-0.204115728,-0.373300537,-0.512381207,0.419816943,0.232258519,0.582974997,0.627284313,-0.528502927,0.304477188,-0.207626467,-0.488112994,0.465271237,0.300923406,-0.609643736,-0.087245927,-0.495353974,-0.472755971,-0.566572767,-0.205860154,-0.099858133,-0.552421244,-0.416254356,0.379740903,-0.435846005,-0.67974157
-1.331409809,-1.148652939,-1.154496913,-0.365297007,-0.936482442,1.35325459,-0.210413361,0.846780429,-0.004821424,0.348394026,-0.293648872,0.713345576,0.602731304,-1.045016994,-0.968298085,0.923440399,0.596423361,0.480159203,-0.335758401,-0.214376844,1.091838886,-0.547794099,-0.288694103,1.241838392,1.088033589,-0.116344297,0.622644022,-0.569547774,-0.208808955,-0.534698024,-0.671715107,0.263526821,-0.135628395,0.063618195,0.9572296,-0.757191569,-1.303811075
-1.344238188,-0.436291931,-0.68907745,0.11994856,0.461393587,-0.40500635,0.367632696,-0.258733227,1.017787803,0.338785594,0.328538063,-0.709122119,0.211575509,-0.308972439,-0.254136849,-0.027601097,-0.24371894,0.170217549,-0.082842271,0.41964432,-0.158019408,-0.039347428,-0.106569099,0.125833674,-0.151809065,-0.18757333,0.714818933,0.380926712,0.121912814,0.783576454,0.001195461,0.194257016,0.984634327,0.554593552,-0.09773047,0.471117226,0.065920955
0.012941226,0.168084988,0.264336576,0.643328367,-0.209366856,0.012823535,0.174172769,-0.108498733,1.041459313,-0.232488666,-0.197711059,0.234498728,-0.136569711,0.325358339,0.53533077,-0.418401496,-0.174462545,0.05398513,-0.017763033,0.05488063,0.080550592,-0.243504602,-0.04671349,0.495707354,0.067685929,-0.269363958,-0.111863478,0.353087651,-0.194600181,0.287228515,-0.571475221,-0.783750637,0.79198013,-0.118240623,0.186037347,0.105607773,0.033841277
-0.367073216,0.264224877,0.277960043,0.388192765,0.469944746,-0.255339628,0.511947074,-0.73906622,9.965618544,0.08590966,1.051580291,0.455849267,0.68564272,0.819369431,0.995189759,-0.480350098,-0.148317516,1.20421301,0.934612271,0.917984003,-0.263567039,0.73752481,0.551980152,-0.102191437,-0.281398165,0.181202703,1.110785532,1.010885759,0.713411005,1.111646033,1.056142688,0.092435328,0.743243351,0.65572865,0.1731455,0.886034644,1.209412359
-0.106089308,-0.165297735,-0.351692443,1.585240029,-0.615217927,1.710683135,-1.663985231,1.324313966,-0.184724899,-1.105704918,-1.130858953,3.460004069,0.705525757,-0.095310281,0.081409734,0.315995753,1.48248851,0.494222129,-1.587458406,-0.214192353,1.450962289,-1.606847046,1.039546302,1.535189251,1.388502091,0.930109712,-0.498548374,0.455396015,-0.990501889,-1.258027653,-1.955644181,-0.929195454,-0.191353903,-0.786280288,1.76346301,-1.64593145,-1.522462058
0.420505138,0.347349846,0.556277354,0.131216102,0.943913039,0.375536488,-0.512094212,0.126481935,1.372860452,-1.095213468,0.154945787,1.219941509,0.714424659,0.465224675,0.692334007,-0.484763101,0.609403061,0.732218786,-0.825245927,0.314816245,0.478318897,-1.045668078,1.146880968,0.637946826,0.455577244,-0.385041628,0.407786287,0.54143545,-0.326446467,0.106153611,-1.097377149,-0.437640501,0.389875096,-0.238721639,1.012189642,-0.500148971,0.042850864
-2.268827836,-0.250353624,-0.461366256,0.479829878,0.639350991,0.335506077,-0.511162977,0.078242699,3.342330075,-1.238749186,-0.096658263,1.239782562,0.684826713,-0.117553649,0.107371197,-0.423774238,0.701140036,0.710200113,-0.608342234,-0.029815682,0.503435227,-1.114489806,0.893908095,0.903095919,0.47462753,-0.56177742,0.191144687,0.540833381,-0.562657116,-0.383587207,-1.168610678,-0.406178158,0.166601395,-0.486236742,1.074150334,-0.581188829,-0.252466248
-0.91459264,-0.708724131,-0.952595166,0.380558312,0.819393687,1.124539949,-0.68349828,0.860869271,0.037787294,-0.842499579,0.678042203,0.961198555,1.756683805,-0.673214791,-0.560015836,0.185775008,0.982092488,1.277431401,-0.842722969,0.780583413,1.002351507,-0.693135466,1.839249247,0.856948622,1.004969065,-0.118093296,0.936140496,0.464629663,0.193627436,-0.508913607,-1.048442909,1.336390045,0.65459706,0.368990898,1.048606382,-1.088074984,-1.030380807
-1.181464985,-0.188350815,-0.289292389,0.130133133,0.346265815,-0.098456344,0.455623121,0.846004336,1.718464496,-0.207202738,0.836103585,0.407075334,1.035746807,-0.040672216,0.082389611,-1.522871988,-0.670242259,-0.311379005,-1.546163551,1.040748451,-0.095707732,0.665262694,0.816061491,-0.623494749,-0.10045277,1.43485385,1.286513796,0.587469032,1.463052658,1.495229692,0.096634338,0.485420575,1.518594717,0.967293365,-0.713114904,0.868223982,0.640900179
1.526795105,0.69524598,1.596659413,0.158056362,0.495467226,0.457389029,-0.000987997,0.048119886,1.926773783,-1.70041941,0.050209847,1.126074472,0.73881281,0.817554295,1.053188719,-1.542132843,0.103198379,0.066024013,-0.561388196,0.100928649,0.170452656,-0.758165258,0.931890228,0.395197332,0.14495127,-0.556657573,0.058250187,0.666898581,-0.170105414,-0.193004437,-0.939369687,-0.765127856,0.201149854,-0.601652678,0.717894215,-0.258875524,0.537789383
-1.575043861,-0.397696426,-0.756737404,0.178056753,1.031401648,0.218801639,-0.076085531,-0.33298005,1.439140679,-1.345915691,0.584660616,0.681126834,0.897722264,-0.302064167,-0.144251364,-0.844225776,0.255719473,1.333396363,0.0338336,0.277824598,0.014471694,-0.646750377,1.025751865,0.253009601,-0.008594431,-0.721933306,0.760771737,0.546954886,-0.055767892,0.16744647,-0.692061985,-0.669963176,0.437024467,0.002558321,0.437350249,0.242907105,0.5803633
0.28454535,0.236069079,0.249700332,0.736406274,0.471287926,0.96900828,-0.151548577,0.843548084,-0.274676637,-0.172329115,0.658454934,2.116598891,1.415236286,0.272493289,0.184994159,-0.377788084,0.123918124,1.047178157,-1.12730862,1.358996568,0.662172634,-0.466767685,1.156568146,0.19194234,0.639823931,1.106625628,1.322266913,0.964900436,0.445861599,0.772267461,-1.050494841,0.057096406,1.329449668,0.862335252,0.770784296,-0.760807089,-0.916772416
0.939318435,0.917003664,1.396423845,0.602131645,1.370036663,1.344785016,0.139778279,0.526872311,-0.279410939,0.079945966,1.062900087,2.003657946,1.915765115,1.011165801,1.077584994,-0.610123879,-0.169311489,1.173225852,-1.401247348,2.420924107,0.207659527,-0.893176534,1.589406533,-0.148770212,0.181521784,1.176286255,1.807849605,2.079764445,0.457925222,1.653616079,-1.053594222,-1.026750579,2.28174839,1.590456667,0.89945256,-0.480698203,-0.544097311
0.070143178,-0.250376634,-0.54823628,0.197869895,0.011969156,1.559637958,-1.383580311,1.261108381,-0.643952191,-0.825572632,-1.130858953,2.692856943,0.295782172,-0.254173768,-0.26777816,0.396823261,1.236019981,0.696984798,-1.179881432,-0.045449869,1.361994616,-1.404603679,0.850331475,1.634977488,1.3077328,0.445431901,-0.88604399,0.52334581,-1.135317206,-0.996635195,-1.956752651,-1.412791961,0.591924521,-0.49244247,1.592733781,-1.209138995,-1.586257793
1.132585326,0.552978892,0.759551248,0.408717862,0.240011222,-0.291496028,0.334654113,0.136392786,2.196628996,-0.560370333,-0.125499354,0.133020474,-0.171977206,0.690144035,0.515928992,-1.052643504,-0.41734053,-0.284299066,-0.168429948,-0.015023073,-0.050859357,0.088519527,-0.085133097,-0.046538445,-0.056151325,-0.087544857,-0.107274919,0.148586248,0.011839705,0.268450946,-0.195010026,-0.38978666,0.480046282,-0.150489858,-0.098824395,0.374163832,0.526103336
-2.517403968,-0.180887679,-0.362310254,0.200669963,-0.889540717,-0.756693929,1.052252709,-0.408765367,4.483296852,0.322820091,-0.187323189,-0.182521304,-0.74461424,0.310134814,0.33226262,-0.601580578,-0.874657003,-0.251747708,0.747006134,-0.310043197,-0.643070031,0.617496285,-1.24759951,-0.15296509,-0.654815209,0.25383013,-0.143624216,0.083149594,0.151467027,0.700624608,0.605726642,-0.753607025,0.469976897,0.065480716,-0.632483921,1.553746013,1.580066721
0.678019074,0.615201242,1.183283555,0.194050104,0.581922139,0.293422952,-0.316165575,-0.370102286,-0.11371037,-0.05338083,-0.059079195,0.244715672,0.010548031,0.691230241,1.116713424,0.019890449,0.20300781,-0.278952191,-0.547085397,0.379709015,-0.265614083,-0.707344505,0.471694757,0.090259751,-0.285679443,-0.006863964,-0.37656086,0.782804655,-0.377236003,0.204863837,-0.255773895,-1.01438138,0.296106326,0.006618456,0.351674481,0.029584912,0.519459739
-0.472118713,-1.33900556,-1.246398145,0.908361855,-1.539341158,0.447490245,-0.154995659,0.509179876,-0.620280682,0.40818108,-0.774134655,-0.135446849,-1.908413992,-1.29353433,-1.579538339,0.975379054,0.20740489,-0.196995553,1.065125811,-1.689147677,0.214901948,1.240560614,-1.43914087,0.006048017,0.222132378,0.351834251,-1.993261396,-2.264124766,0.126112709,-1.830799992,1.120957197,0.863088444,-2.380781572,-0.780978739,-0.534151725,0.152613235,0.419577714
0.643739963,0.747120661,1.236339936,0.370601946,-0.095114089,0.154045822,-0.458298514,0.036539101,-0.501923132,0.303622199,-0.427602481,0.501194187,-0.391491642,0.722163325,0.575786866,0.716821823,0.418236925,0.09847401,-0.18702802,-0.31895697,0.537500114,-0.489114885,-0.025533696,0.485430127,0.535516547,-0.65524786,-0.626415347,-0.599430728,-0.74976388,-0.421780053,-0.580290782,-0.325968344,-0.453794786,-0.524599462,0.727885084,-0.946214113,-0.897006855
0.465404464,0.404297359,0.606328078,0.173742934,-0.159199923,0.880392479,-0.856240973,0.293684657,0.070927407,-0.857673797,-0.15635925,0.962284368,0.90094878,0.5167822,0.899365782,-0.036762047,0.816598409,0.23146907,-0.862414294,0.132819778,0.881725726,-1.078561143,1.173177866,1.108571485,0.867033771,-0.509444944,0.344425468,0.159444753,-0.388215306,-0.109849554,-1.425076035,-0.216889634,0.579970086,-0.395840163,1.058191199,-0.831743292,-0.556573169
-0.910386614,-0.470254693,-0.642065053,0.334210331,0.036726017,-0.761882004,0.976683858,-0.998356296,0.383391338,0.371583203,0.851306325,-0.881895826,0.063523611,-0.401359869,-0.119422375,-0.614622844,-0.933492628,-0.062929503,0.590706797,0.446615175,-1.216207866,0.643012246,-0.422630689,-0.967403955,-1.217213802,0.351704417,0.675896931,0.692339486,0.719052817,0.837583405,1.015932565,0.078057751,0.330201606,0.713024636,-1.028116522,1.231052348,1.41957099
-0.698087456,-0.930490236,-0.992420122,-0.475708613,0.381530867,-0.129653668,0.321553042,-0.144823057,-0.350425469,1.112638602,1.06341026,0.043986081,0.167128219,-0.953967644,-0.830134105,0.868593577,-0.169306609,1.477052289,0.302218915,0.984664088,-0.290087407,0.579539159,0.47308943,-0.366470764,-0.277701887,0.48508729,0.407935198,0.348387789,0.655712506,0.52489273,0.354664507,0.610819328,0.661042124,1.17223124,-0.266723115,0.013939266,-0.247911521
-0.284319656,-0.456969123,-0.578423531,-0.503414686,-0.999967509,0.845050722,-0.134507949,0.095619198,-0.331488261,0.288123869,0.174427676,0.732620969,0.151079731,-0.411314154,-0.120388231,0.33683757,0.098986214,0.409221621,-0.11525405,0.126049926,0.205520285,0.280391908,0.218379862,0.082166674,0.191270102,0.448206045,-0.248314654,-0.252425776,0.358701947,-0.206209377,-0.091551948,0.050493595,-0.182914633,0.011626379,0.058041535,-0.551795004,-0.738147085
-2.476605517,-1.674164904,-1.107223154,0.389173593,-1.873600884,0.302493941,2.171849061,-0.28299269,0.179816353,2.301190432,1.729215771,-0.547684873,0.303070469,-1.73205924,-1.860366999,-0.784719821,-2.433203884,-0.976174914,0.546402812,1.623126166,-1.954140122,3.311422127,-1.172254687,-2.868911086,-1.9500625,3.544972615,0.627904818,0.356571794,3.080654148,1.170204343,2.86595204,1.901220511,0.542789466,2.294390302,-2.876153021,1.469937614,0.628640473
-2.497320194,-1.686770479,-1.120944632,0.536253706,-1.873600884,-0.061549562,2.360195403,-0.515984622,0.179816353,2.524003833,1.815884708,-1.027980533,0.190843531,-1.747516816,-1.940108487,-0.724859568,-2.619929512,-1.115809388,0.824009708,1.5625761,-2.126926616,3.467702192,-1.402614125,-3.002125316,-2.11438342,3.322193496,0.698347886,0.268533009,3.080654148,1.281531922,3.044148094,2.044232272,0.576719257,2.358232896,-3.096303833,1.664834454,0.752263939
-2.37166517,-1.606862928,-1.10647174,0.234330658,-1.873600884,0.300189869,2.28571369,-0.399488656,0.179816353,2.279064354,1.815884708,-0.72261361,0.215830314,-1.65477132,-1.787874763,-0.800276721,-2.499220785,-0.864689562,0.795154505,1.509343264,-1.936298041,3.375293111,-1.262382439,-2.865426605,-1.928678266,3.232652057,0.687252263,0.078106576,3.117987649,1.225868129,2.8891636,1.802308232,0.443800641,2.227598254,-2.916151584,1.555051761,0.779187819
-2.176505567,-1.732964562,-1.112809756,0.305657009,-2.15456669,0.39566024,2.354416922,-0.304600813,0.009381482,2.35900371,1.416555275,-0.634138091,0.052103905,-1.788404624,-1.894274672,-0.654826231,-2.454807067,-1.039511635,0.858192992,1.360884522,-1.874835244,3.156720206,-1.597759861,-2.454833324,-1.871950159,3.160764718,0.223623717,0.427049103,2.679017848,0.674617046,2.753970224,1.711462112,0.44378067,2.07065037,-2.642574641,1.303445928,0.415618922
1.507657687,0.869091967,0.937897791,0.326017528,0.221365349,-0.616563815,0.407256409,-0.695999269,0.875758744,-0.357746794,0.144575246,-0.266879558,-0.035920082,1.045589556,1.345287428,-0.980338887,-0.535197957,0.097475453,-0.050535443,0.374574143,-0.43904679,-0.280197376,0.129798977,-0.044527732,-0.447722447,-0.482059074,0.508210046,0.685401067,-0.038816067,1.289280941,-0.376107082,-1.321542427,1.197202053,0.087000262,-0.14511257,0.707216977,0.833058282
0.560776102,0.39781846,0.565065634,0.56328062,0.541211899,-0.948912777,0.612873546,-0.515155469,1.495952303,-0.546632471,-0.108926362,-0.303241161,-0.497617388,0.576594066,0.735036171,-1.17415739,-0.584893839,-0.081418691,0.042409226,0.015059857,-0.385801278,-0.264327633,-0.358462227,0.248428957,-0.395869787,-0.553073704,0.319012416,0.518266745,-0.13095765,1.19001352,-0.404275809,-1.258004324,1.174890839,-0.023715493,-0.085409524,1.101496691,1.253106883
-0.736677744,0.079821313,-0.043906625,0.535457949,7.87E-05,-0.18841186,0.314153525,-0.061737759,3.252378337,-0.978706452,-0.189917371,0.775723532,-0.092633684,0.221949909,0.29868221,-1.129121006,-0.189277627,0.401723866,-0.142652147,-0.15544154,-0.056403517,-0.22860134,0.055717069,0.339627312,-0.077516853,-0.229083689,-0.117420519,0.293452643,-0.139511063,-0.109167914,-0.4294258,-0.576459595,0.24318221,-0.371515191,0.258084725,0.184048496,0.571828725
0.240276927,0.247996461,0.134439918,-0.089067222,-0.141951093,0.778999444,0.08621007,0.617171982,0.430734358,0.221564452,0.451642003,0.853211228,0.509260616,0.313547784,0.257718892,-0.1420966,-0.150481206,0.074819672,-0.455092746,0.724780409,0.180088482,0.360493211,0.523743041,-0.367654026,0.182586921,0.948007043,0.206892319,0.153161889,0.675467752,0.120025181,0.027248926,0.478973758,0.188923961,0.494252701,0.022904728,-0.45260999,-0.273464415
-0.128065793,-0.652137833,-0.967525441,-0.520612921,0.768690754,-0.25726409,-0.453551819,1.139367576,-0.667623701,0.582377418,0.666352025,0.214027938,0.865225048,-0.704571593,-0.850653512,0.460925256,0.340910732,0.152571113,-1.375890538,0.712536032,0.591473534,0.245097266,0.916379106,0.054432248,0.607054567,1.100132919,1.000680841,0.035347201,0.714420787,0.443924418,-0.114985459,1.957087624,0.958165048,0.99251446,-0.117215266,-0.009922742,-0.323500852
