Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
0.220901502,0.057004813,0.012883846,-1.042434909,-0.760609561,0.809739232,-1.04058344,1.586324716,-0.56787181,-0.42768598,-1.552961239,1.491249549,-0.884594006,0.007490135,-0.273703472,0.63228449,1.048845314,-0.417975111,-0.975849711,-1.518812942,1.499581806,-0.340604017,-0.303543789,1.100617034,1.495157366,0.162228411,-1.497568714,-2.295086032,-0.726832574,-1.740743664,-0.684157173,0.838279154,-2.030344509,-1.635288031,1.077048579,-1.529150107,-1.251497454
0.546194384,0.478575662,1.166082014,-0.03639892,-0.100983366,0.459360514,-0.78413609,0.739930098,-0.221106835,-0.607520059,-1.022397644,0.585840166,-0.290040198,0.472814537,0.346322712,0.409969448,0.801647635,-0.215658338,-0.348340327,-0.862943397,0.90144791,-0.808127467,0.071366963,0.945084106,0.907836592,-0.866541857,-0.752956974,-0.804930935,-1.073275311,-1.118492671,-0.791355045,-0.095160497,-0.950769852,-1.049214421,0.962901488,-0.906656873,-0.500573384
-0.251724804,-1.098319564,-1.137688322,0.447693075,-1.241212472,0.332184127,-0.050091811,0.294961731,-0.606401251,-0.227871988,-0.703685589,0.123045257,-0.616598805,-1.069564363,-0.803721148,0.167206886,0.264980446,-0.70157901,-0.046334218,-1.306220114,0.408169171,0.203626252,-0.680860566,0.664124595,0.403129402,-0.333633182,-0.98577576,-1.475624446,-0.015634585,-1.141839586,-0.029086145,0.786935229,-1.444665827,-1.13973314,0.189583365,-0.46327712,-0.44326206
0.498371403,0.298021787,0.775960934,-0.087232778,0.344348024,0.131208745,-0.180225447,0.43701916,0.192577696,-0.568784617,0.052556961,0.171632267,-0.020445038,0.334152541,0.359626553,-0.359457585,0.128998754,-0.284014191,-0.302956526,-0.021862752,0.227688664,0.023452726,0.412654395,-0.020169317,0.235724411,0.055779502,-0.286024089,-0.090721688,0.225884963,-0.06934856,-0.214771278,0.413338211,-0.173061686,-0.297013742,0.137658354,-0.264342724,0.058610775
-0.464078161,-0.317874413,-0.781833336,-0.503312852,0.832692915,-0.227502,-0.814306513,-0.11105715,0.715766956,-0.223445295,-0.8845173,-0.167712673,-0.481682863,-0.253861393,-0.375627949,0.875972455,0.869118777,-0.104717221,-0.125491974,-0.837309531,0.480455222,-1.076080203,-0.212775803,0.871883905,0.47842293,-1.294853032,-0.37705877,-0.583239879,-1.354574971,-0.468609361,-0.623689849,-0.428388068,-0.592198331,-0.76751428,0.795443679,-0.353357848,-0.365623194
-0.15757633,-0.723499943,-1.026947993,-0.363131384,-0.199912076,0.484982358,-0.693030928,0.883603269,-0.533398099,0.432407534,-0.850136744,0.359182916,-1.118857559,-0.712285312,-0.645113444,1.401740061,0.825017432,-0.334336885,0.037163158,-0.844538761,0.866736039,-0.051595201,-0.208969395,0.974086813,0.879439297,-0.143757133,-1.908161342,-1.026987523,-0.583356285,-1.480266504,-0.423530594,0.914544272,-1.096849816,-0.827180978,0.69478231,-1.165301431,-1.068009883
-0.230132004,-0.539678513,-0.893086056,-0.476170221,0.0349599,0.833413816,-1.407800083,1.509060477,-0.263692007,0.101423894,-1.3907194,1.19627101,-0.603958925,-0.48841943,-0.446854688,1.294982209,1.351867967,-0.462813257,-1.334437117,-0.929893638,1.330568911,-0.852989726,0.197859018,1.346528691,1.322850471,0.236463678,-1.454020278,-1.21299722,-0.99782778,-1.426128118,-0.878801136,0.141134868,-1.09895365,-0.940204578,1.167433076,-1.183673093,-1.049819837
0.110860341,-0.147868981,-0.613000769,-0.598473542,0.392610539,0.380175763,-0.646074112,0.62185387,-0.494868657,-0.913324575,-0.367228262,0.268879353,-0.198432991,-0.164577512,-0.386333179,0.211824786,0.701594742,0.592601325,0.125379211,-0.738335243,0.761677901,-0.300728491,0.276300742,0.537518945,0.771326887,-0.725492159,-0.244600815,-1.19484637,-0.32773761,-0.712689571,-0.456161742,0.291189006,-0.810124935,-0.703113015,0.469180147,-0.38127866,-0.121178398
-0.220760632,-0.522498743,-0.808990016,-0.160257508,-0.007370869,1.108648718,-0.45824623,0.337038147,-0.304249314,0.435394519,0.454115032,0.318844645,0.781866266,-0.5091125,-0.383585771,0.898936805,0.414537298,0.642214895,0.017035661,0.688534968,0.379962778,-0.26771099,0.616619071,0.176278142,0.38354518,0.374021908,0.463340917,0.330973377,0.155810277,-0.0268169,-0.354839396,0.032780773,0.387535471,0.657513269,0.278013914,-0.532236285,-0.775218892
-0.560400407,-0.653140745,-1.15869632,0.06405249,-0.890011438,1.040650014,-0.187895768,0.601719784,0.04251566,0.267334472,-0.454384527,0.236984136,0.235537778,-0.611389461,-0.777449731,0.522854244,0.213932185,-0.000774127,0.020208525,-0.160750453,0.406697432,0.02252418,-0.255948752,0.289162596,0.410208321,0.438578537,-0.030611093,-0.662996513,-0.005552547,-0.772416473,0.003545979,0.313234675,-0.392956779,0.075477405,0.12260309,-0.404971359,-0.679042978
0.427361522,0.452167801,1.281946245,0.134705071,-0.931012659,-0.448864404,1.392536521,-1.624330229,-0.519203041,0.664112184,0.755238409,-1.004414154,-0.098323911,0.426470833,0.349892133,-0.782700631,-1.504735881,-0.34965139,1.339321669,0.487359776,-1.608917147,0.96405363,-1.130985459,-1.66705365,-1.615937818,0.507407655,0.527363346,0.833605819,0.640387238,0.714990441,1.34410668,-0.38362609,-0.05090842,0.646391531,-1.30520139,0.853642197,0.730297741
0.329976543,0.352228781,1.204703424,-2.182129372,-0.107567213,0.991193708,-0.522834334,0.464691044,-0.663181481,0.20357695,0.134779238,0.350099528,0.425745491,0.253433416,-0.103691643,0.472421824,0.289156794,-0.367539138,-0.238316034,0.114951624,0.469768931,0.170878152,0.374631701,-0.311773544,0.475251379,0.378877705,-0.230714456,-0.995094867,0.219937923,-0.589341657,-0.041391671,1.007555696,-0.685178443,-0.098458289,0.097371889,-0.90296372,-0.931085588
0.391373522,0.302459687,0.651322021,-0.826634413,-0.213686421,0.423468461,-0.466165775,0.086578356,-0.298165718,0.390379018,-0.498540346,-0.34413003,-0.261864244,0.304364502,0.166979069,0.639115698,0.227653186,-0.943859232,0.024953723,-0.246291915,0.181566742,0.005069003,-0.193231909,-0.143198607,0.188213534,0.043753706,-0.756732826,-0.441020905,-0.327057865,-0.433821129,0.049535985,0.172994292,-0.604053526,-0.432766926,0.017452408,-0.668210757,-0.930299326
-0.08497235,-0.294923903,-0.865288888,-0.60908011,-1.090765563,1.036399944,0.05320353,0.917011609,-0.182577393,-0.091094058,-0.368726129,0.233792399,0.027967487,-0.280094278,-0.485756797,0.131320538,0.063394985,-0.1763908,0.237459025,-0.497333742,0.603095763,0.416901069,-0.223753687,0.263830099,0.620255211,-0.008429485,-0.511852563,-1.232067739,0.242465056,-1.159977436,-0.003945182,0.713576595,-0.88072307,-0.401504502,0.095477541,-0.655647417,-0.67067047
-0.241049169,-0.161852199,-0.496303904,-0.277466401,0.899418402,0.772060371,-0.789179888,0.596716435,0.877996184,-0.266515514,-0.185523142,0.774482038,0.242403568,-0.114206894,-0.163617035,0.91679697,1.004337472,0.931847573,-0.378360872,-0.045935338,1.010917123,-1.059405373,0.498069595,1.028426162,1.011005468,-0.705014678,0.137306535,-0.32271164,-0.781905554,-0.467499423,-0.950275311,0.066028012,-0.234208867,-0.232491163,1.215238076,-0.976348249,-0.796849226
-0.248778136,-0.279337997,-0.591864674,-0.175376673,0.9363019,-0.042179091,-0.62104304,0.164228785,0.275720175,-0.487923009,-0.232795263,0.189899816,-0.002418249,-0.232710498,-0.214275604,0.354574652,0.659923907,0.229854955,-0.287569675,-0.18835721,0.391101838,-0.693927993,0.559568437,0.635389,0.390483725,-0.829212702,-0.450023511,0.081963827,-0.696446016,-0.491256456,-0.68744218,-0.002291061,-0.000648778,-0.396451999,0.615715528,-0.445058913,-0.290389721
-0.555956252,-1.379266978,-1.339602081,0.011984917,-0.068284574,0.320592206,0.408385855,0.147278264,-0.505007984,1.410300786,0.728036486,-0.162667609,-0.050008143,-1.417839886,-1.502432909,0.634892414,-0.393622864,-0.311784677,-0.151762656,0.63000568,-0.305314752,0.876086512,-0.430233352,-0.666520018,-0.303736715,1.585464028,0.18968485,-0.293641509,1.152138129,0.584637449,0.710144016,1.172013045,0.116946369,1.087539671,-0.5582206,0.186727048,-0.41360103
-0.357176892,-0.403921043,-0.780104019,1.025594976,0.279739208,-1.042049759,0.443852901,-0.336425392,0.196633427,-0.106439905,-0.845960537,0.101156963,-1.696711316,-0.354917413,-0.334023346,-0.141665641,-0.131207718,-0.801402764,0.167460201,-1.33406171,-0.184764742,-0.14915767,-1.478735157,0.401635435,-0.202245467,-0.444482311,-1.122178103,-0.610052999,-0.690257214,-0.440546753,0.130606545,-0.113916525,-1.288165578,-1.092341239,0.265182297,0.183365818,0.59306313
1.405558856,2.245461558,2.24568814,2.11974037,-0.77065463,-2.190898988,1.796097897,-2.22332907,-0.488785061,-1.135483298,0.309132592,-1.462169915,-1.65421828,2.214858157,2.490030254,-2.526406763,-1.854422242,-1.336635214,1.660699328,-0.974938331,-1.804700549,1.072685942,-1.451471466,-1.498590475,-1.802172357,-1.320034212,-0.596249067,0.160321702,0.370236113,0.913825035,1.082088538,-0.609367874,-0.913076177,-1.314728208,-1.294137827,1.253802024,2.398434746
0.710145087,2.051391948,2.469026214,2.166102394,-0.626565526,-1.185897903,0.147827274,-0.814566515,-0.77674194,-2.640376326,-1.023237205,-0.373747531,-1.087052045,1.875036019,2.151477766,-2.159370587,-0.237627431,-1.292425488,0.532420913,-1.768425648,-0.251197558,-0.152031814,-0.167900361,0.297470341,-0.252399879,-2.201729146,-1.479768102,-0.521781359,-0.754598472,-0.864867239,-0.48003135,-0.327900459,-1.1352999,-2.555630829,0.04349031,0.024735267,1.319771995
1.684767774,7.536961942,2.945036699,3.755226808,-0.188631517,-2.701659147,4.940715644,-1.463340248,-0.851772958,-1.963041931,2.129292252,-1.516585347,-0.722934659,8.062842905,7.720650361,-7.387021964,-5.299680494,-4.021422962,1.600376594,2.427119496,-3.283144268,3.100367098,-0.402690047,-4.367037233,-3.21046053,0.414354684,-0.191142701,3.745079788,3.108945232,3.355235088,1.568108151,-0.702080289,2.33182938,0.236863167,-2.602442896,1.655840908,4.296223902
-0.349303008,-1.34016191,-1.356446908,-0.899842988,-1.563044779,1.206436275,-0.538822699,0.801305045,-0.606401251,1.092802346,-0.703685589,-0.68763134,-0.066732048,-1.32802746,-1.437707832,1.547701347,0.485373803,-1.520077551,0.129350418,-0.696566492,0.529855969,0.603372381,-0.607453986,0.075706642,0.558405476,0.788944809,-0.787306271,-1.68383172,0.354352813,-1.346383323,0.565577981,2.003128471,-1.520409711,-0.289085523,-0.209422315,-0.910415183,-1.520314365
0.476054012,0.435890974,1.067831195,-0.840297069,0.11522185,0.838658121,-0.383891444,0.240599718,-0.363057409,0.08521117,0.551371815,0.595986586,1.022380916,0.465426599,0.781542269,-0.101090756,0.105006123,-0.121121499,-0.965418458,0.948827336,0.068515126,-0.255945359,1.079175703,-0.305175221,0.058462213,0.660453417,0.394377698,0.624395005,0.462927845,0.46790713,-0.33997311,-0.511710026,0.563479329,0.443096127,0.093137102,-0.434000118,-0.399641024
0.359491535,0.430219403,0.841931171,-0.028789234,0.451119206,0.23236249,-0.247679729,0.269360102,-0.663181481,0.001760811,-0.093088511,0.339038235,-0.159224017,0.370480467,0.232076205,0.047199076,0.093226825,-0.011892985,-0.314561198,0.001869593,0.200097256,-0.139712172,0.10548616,-0.189267244,0.196466307,0.021051009,-0.141160241,-0.401602423,-0.065520527,0.310191172,-0.195696911,-0.924421034,-0.237407396,-0.148885159,0.140543625,-0.20456164,-0.275508798
-0.045892763,-0.384286701,-0.611847891,-0.950613377,-0.415032223,-0.780010217,0.161825834,-0.829868047,-0.419837639,1.311407563,-0.837481992,-0.890739314,-1.499099268,-0.363485689,-0.136992995,1.388340762,0.125239148,-0.001483087,0.423899116,-1.363446755,-0.294401366,-0.397825599,-1.475800321,0.465058415,-0.295094488,-1.657642349,-1.044542769,-1.27484143,-1.397500244,-0.888974093,0.543763201,-0.923839088,-1.656272005,-0.732312397,0.161920593,0.038638777,0.124220793
-0.089899566,-0.31058438,-0.589815113,0.219945775,0.179151395,-0.225500598,-0.071507708,1.15850268,-0.204883912,0.014948795,-0.709290294,0.837214576,-0.993852997,-0.273535802,-0.226387897,0.075547847,0.273106736,-0.368787254,-0.884180367,-0.750989447,0.586886242,-0.113283067,-0.401009589,0.7505362,0.58450637,0.369770694,-1.083349784,-0.638479724,-0.282440667,-0.765357588,-0.265825968,0.43820273,-0.714895484,-0.560491562,0.533118085,-0.272040792,0.175120708
-0.669958509,-0.408696076,-0.755253095,-0.863353519,0.276918541,0.24969936,-0.620778529,0.210195274,0.79688157,0.056754586,-0.186341743,-0.05544053,0.008301243,-0.348485564,-0.303108345,0.798847763,0.658609531,0.325087518,-0.252580855,-0.355555713,0.458010418,-0.468084512,0.280418827,0.496283127,0.463892577,-0.742670175,-0.26726233,-0.643259062,-0.539165372,-0.575950411,-0.307105766,0.25171464,-0.534993994,-0.312012458,0.460537945,-0.504207228,-0.49089611
-0.019421052,-0.308329145,-0.962450878,-0.753825176,-0.450251569,1.046564588,-0.84275011,0.767178458,-0.377252467,0.119704097,-0.130590256,0.065292513,0.326899488,-0.317777364,-0.574460553,0.892827447,0.644304404,-0.096937977,-0.078558027,-0.286763301,0.733626369,0.145400175,0.415761887,0.049311101,0.751305935,0.074548843,-0.389046094,-1.270452164,0.048349658,-0.912288926,-0.105978847,1.092615629,-0.931655678,-0.27259095,0.162537367,-0.909751327,-1.115478253
0.39224303,0.333106235,0.676813432,-0.819348292,-0.826039074,0.21302119,-1.276329991,0.981049273,-0.352918083,-0.070112556,-1.810701919,0.086360147,-1.00368526,0.320188348,0.209346052,1.320492766,1.131935329,-0.916107384,-0.115393023,-1.489872461,1.0919329,-0.444961177,-0.244282016,0.992085927,1.115287278,-0.542582872,-1.843212979,-1.331092274,-1.307609693,-1.902668158,-0.516401944,0.777865205,-1.704948427,-1.668987542,0.736938498,-1.558203577,-1.482433102
0.028450234,-0.394995838,-0.196171351,-0.938458116,-0.338097145,-2.729529127,-0.950492238,0.290872321,-0.563816079,0.471201148,-4.323699237,-0.707332613,-4.384105623,-0.226155819,-0.586443529,1.161111564,0.641342011,-0.790527772,-0.101034934,-3.365268566,0.515558996,-1.043812175,-2.908952684,2.14406609,0.499506415,-1.445981524,-2.67307886,-1.911745107,-3.371871178,-0.371601738,-0.671348715,-3.681302438,-0.321113054,-2.062776244,0.347990089,1.314830327,0.519438335
0.26534306,0.114362252,0.274971427,0.218114275,0.277354533,-0.14280326,0.353045084,-0.109381979,0.006014084,-0.408646335,0.627296544,-0.110137749,-0.055735462,0.151388481,0.275063123,-0.497625326,-0.276904217,0.437189826,0.341931814,0.170734037,-0.160862884,0.372562622,0.34783744,-0.202383975,-0.154329879,-0.353938083,-0.244246724,0.173356148,0.405092555,-0.073219317,0.014191963,0.431120048,0.139923369,-0.018571535,-0.194749603,-0.007906969,0.320694573
0.085016609,-0.463713496,-0.91531098,-0.269186186,-0.472806655,-0.675821249,0.382480684,1.040084515,-0.762546883,1.022908735,0.355581325,-0.709212206,0.139027974,-0.535651187,-0.815716166,-0.521785698,-0.798826455,-1.438228562,-1.165305388,0.518111329,-0.361219345,1.472202271,-0.196812709,-1.198956536,-0.336168861,2.596427172,0.672012268,-0.443138811,1.813747526,1.052645225,1.099093905,2.125232938,0.718271176,1.147363231,-1.453094193,0.924061677,0.293710548
0.422869061,0.60068721,1.260169662,-0.490115224,0.322961748,-1.262468737,0.149132674,-0.577073977,-0.646958558,-0.162137034,-0.815894823,-0.980877855,-2.140738332,0.508643526,0.349748737,0.008548535,-0.202513911,-0.695998066,0.966292957,-1.494459618,-0.464448502,0.503118016,-0.891241449,-0.271411578,-0.453673828,-1.49787244,-2.424526377,-1.131683355,-0.849763865,-1.023072252,0.508362173,-0.544151297,-1.580585595,-1.460369455,-0.386901482,0.110974858,0.51990746
0.459146897,0.407316626,1.084676022,-0.772826457,0.673324032,1.592926946,-2.349477205,2.666048556,-0.31033291,-0.523041408,-1.601741336,2.401917955,0.416322576,0.39974223,0.377066868,1.691399713,2.376634286,-0.194723437,-2.329222058,-0.48709926,2.639383118,-2.082789812,1.28518679,2.371361124,2.645610969,0.13329367,-0.706117756,-0.746302343,-1.554445786,-1.552089248,-2.226282011,0.834522928,-0.788203694,-1.12055707,2.611428977,-2.590760274,-2.097166055
0.600442068,0.425790287,1.037984466,-1.007089067,2.216276168,-0.581639941,-0.217928155,-0.474812484,0.010069815,-0.472343541,0.280212477,-0.210471423,-0.279034683,0.455345956,0.407153414,-0.083892555,0.274490596,0.616047613,-0.239716757,0.274419983,-0.213763577,-0.755109441,0.518572346,0.033596593,-0.220995112,-1.076016342,-0.174198856,0.622980638,-0.701924917,0.397452349,-0.298278463,-0.860103389,0.35609444,0.019565655,0.418855645,0.241743747,0.633065141
-0.005363994,-0.339324399,-0.754036169,-0.093154289,-0.389914113,-0.518092177,0.18061152,-0.390144366,-0.458367081,0.534439673,-0.270727354,-0.687369743,-0.717406502,-0.345972383,-0.360342554,0.707764407,0.070294309,-0.311517496,0.436841881,-0.926850625,0.011552615,-0.028988905,-1.058142914,0.147054339,0.026900751,-0.778898311,-0.008953189,-1.141040837,-0.371697712,-0.267946603,0.375862736,0.877344533,-1.331268623,-0.530519087,0.106290235,-0.18075582,-0.107959254
0.252686878,0.130610895,0.308020594,1.968230668,-0.652198628,-1.57107999,1.571590402,-1.369761335,-0.594234059,0.122361821,-0.635886692,-1.319828432,-2.197249782,0.077617481,-0.289760055,-0.890428723,-1.483500648,-1.207251875,2.185490592,-1.286146914,-1.476559536,1.222803605,-2.192838863,-0.810090311,-1.479685707,-0.75460902,-2.033383309,-0.130202352,-0.443214356,-1.053847181,1.212124372,-0.371707645,-0.942022459,-0.816179391,-1.271095213,1.071036225,1.338570402
0.551797884,0.684234266,1.266382393,-0.070226846,-0.274428224,-0.264917776,0.781443538,-0.322101988,-0.517175176,0.872896121,0.055936995,-0.133757627,-0.185295935,0.684478676,0.674692862,-0.438569043,-0.956724773,-1.466744584,-0.044887714,0.673949224,-0.840523794,0.324878826,-0.745047576,-0.879609863,-0.84595026,1.285506604,-0.07505025,1.388416895,0.272462269,0.652581766,0.513379218,-0.403258911,0.438190691,0.568414402,-0.504038549,0.247349355,0.207800488
-0.216992761,-0.422557058,-0.718681246,0.55602868,-0.15512445,0.226249124,-0.083983111,0.930408491,-0.174465932,0.337815979,0.344700363,0.885491072,0.553387075,-0.392389401,-0.35769157,-0.016518283,0.040124286,0.553481725,-1.072754104,0.70306884,0.311727456,0.005726231,0.501754479,0.067825444,0.316067391,1.267560332,0.853368195,0.204801846,0.641483041,0.639790116,-0.262727639,0.439967067,0.691745452,0.862267123,0.163202825,-0.028170043,-0.093065701
-0.033912865,-0.279381832,-0.661741886,-0.846153569,0.628479974,-0.255332838,-0.249030994,-0.479682079,-0.300193584,0.104541938,-0.29638229,-1.043736055,-0.499554761,-0.265719231,-0.321406047,0.668377815,0.292092505,-0.378826069,0.532519815,-0.382927158,-0.140857381,-0.225769252,-0.110450231,0.18434418,-0.12452452,-1.191651125,-0.713936186,-0.365082951,-0.605852563,-0.464152357,0.03149624,0.110974691,-0.302634186,-0.320917711,0.045110417,-0.041124987,-0.030203404
-0.011160719,-0.211862498,-0.686720908,0.376523534,-0.47216902,1.193580524,-0.326302521,1.090913317,-0.206911778,0.084086437,-0.430083995,1.06139082,0.145681082,-0.194069031,-0.396350628,0.531661589,0.422690553,0.356125076,-0.260155292,-0.072018714,0.926939375,-0.272977833,-0.056925634,0.635451788,0.928504408,0.456626718,-0.011886571,-0.655222863,-0.11953096,-0.563026471,-0.566344955,0.042024195,-0.338909523,-0.065611873,0.696591547,-0.858983357,-0.940957591
